"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
103,"Prepare starter","2020-09-17T03:44:39.165+09:00","normal",7,-1,0,0,"1201",105,0.3735180786788,0,0,0,0,4.04968070983887,NA,108,1201,NA
102,"Prepare starter","2020-09-17T03:44:40.735+09:00","normal",7,-1,0,0,"1202",105,0.381186044136733,0,0,0,0,0.687089204788208,29.755592,108,1202,1.75016
104,"Review order","2020-09-17T03:44:50.120+09:00","Early",3,5,0,0,"1203",105,0.380250379105468,0,0,0,0,0.606386661529541,28.670728,108,1203,1.751616
101,"Bring food","2020-09-17T03:45:12.727+09:00","SkipSequence",8,4,1,0,"1204",105,0.50450867518912,0,0,0,1,0.649240732192993,29.487064,108,1204,1.753072
102,"prepare drinks","2020-09-17T03:45:14.492+09:00","normal",8,-1,0,0,"1205",105,0.487386547282459,0,0,0,0,0.63573145866394,29.55988,108,1205,1.754528
105,"Take order","2020-09-17T03:45:25.489+09:00","normal",2,-1,0,1,"1206",106,0.444417972569216,0,0,0,0,0.616786956787109,28.552688,108,1206,1.755984
102,"Bring drinks","2020-09-17T03:45:40.945+09:00","normal",9,-1,0,0,"1207",106,0.452119184240405,0,0,0,0,0.656517267227173,29.71372,108,1207,1.75744
105,"Review order","2020-09-17T03:46:07.217+09:00","normal",3,-1,0,0,"1208",106,0.384517531923796,0,0,0,0,0.637476205825806,28.77712,108,1208,1.758896
102,"Review drinks","2020-09-17T03:46:13.573+09:00","normal",10,-1,0,0,"1209",106,0.509363409123852,0,0,0,1,0.670077562332153,29.86768,108,1209,1.760352
102,"Prepare main course","2020-09-17T03:46:23.848+09:00","normal",11,-1,0,0,"1210",106,0.512348033644169,0,0,0,1,0.650994777679443,29.814344,108,1210,1.761808
102,"Signal food complete","2020-09-17T03:46:28.848+09:00","normal",12,-1,0,0,"1211",106,0.559478646598815,0,0,0,1,0.649416446685791,27.047288,108,1211,1.763264
100,"Deliver to customer","2020-09-17T03:46:36.596+09:00","normal",10,-1,0,0,"1212",106,0.339118135207787,0,0,0,0,0.679739952087402,29.961552,108,1212,1.76472
100,"EVENT 8 END","2020-09-17T03:46:36.596+09:00","normal",11,-1,0,0,"1213",106,0.349699283067713,0,0,0,0,0.686613082885742,29.911472,108,1213,1.766176
102,"Bring food","2020-09-17T03:47:01.733+09:00","normal",13,-1,0,0,"1214",106,0.502119316602357,0,0,0,0,0.663138151168823,24.059776,108,1214,1.767632
107,"Take order","2020-09-17T03:47:36.811+09:00","normal",2,-1,0,1,"1215",107,0.445246247700306,0,0,0,0,0.652890920639038,28.706016,108,1215,1.769088
103,"Prepare main course","2020-09-17T03:47:43.383+09:00","normal",8,-1,0,0,"1216",107,0.376596392344799,0,0,0,0,0.696202278137207,29.74252,108,1216,1.770544
103,"Signal food complete","2020-09-17T03:47:48.383+09:00","normal",9,-1,0,0,"1217",107,0.368282831506349,0,0,0,0,0.680726766586304,29.890744,108,1217,1.772
103,"Bring food","2020-09-17T03:48:28.377+09:00","normal",10,-1,0,0,"1218",107,0.36420929953358,0,0,0,0,0.690547943115234,30.094576,108,1218,1.773456
106,"Take order","2020-09-17T03:48:35.648+09:00","normal",2,-1,0,1,"1219",108,0.441377963169095,0,0,0,0,0.669573068618774,28.800336,108,1219,1.774912
107,"Review order","2020-09-17T03:48:38.783+09:00","normal",3,-1,0,0,"1220",108,0.393596893461901,0,0,0,0,0.657987833023071,28.966008,108,1220,1.776368
108,"start","2020-09-17T03:48:57.795+09:00","normal",1,-1,0,0,"1221",108,0.461698456487486,0,0,0,0,0.656463861465454,28.666464,109,1221,1.777824
101,"Deliver to customer","2020-09-17T03:49:08.169+09:00","SkipSequence",9,4,1,0,"1222",108,0.532836458530615,0,0,0,1,0.685834169387817,30.006344,109,1222,1.77928
101,"EVENT 8 END","2020-09-17T03:49:08.169+09:00","SkipSequence",10,4,1,0,"1223",108,0.533888825287319,0,0,0,1,0.682951688766479,30.213392,109,1223,1.780736
104,"prepare drinks","2020-09-17T03:49:27.796+09:00","Early",4,5,0,0,"1224",108,0.335588764646093,0,0,0,0,0.671080827713013,29.10756,109,1224,1.782192
106,"Review order","2020-09-17T03:49:42.965+09:00","normal",3,-1,0,0,"1225",108,0.381473844741435,0,0,0,0,0.655763864517212,29.074248,109,1225,1.783648
104,"Bring drinks","2020-09-17T03:49:46.050+09:00","Early",6,5,1,0,"1226",108,0.339714077317582,0,0,0,0,0.663651943206787,29.327104,109,1226,1.785104
109,"start","2020-09-17T03:49:59.063+09:00","normal",1,-1,0,0,"1227",108,0.461770725894365,0,0,0,0,0.675342798233032,28.782248,110,1227,1.78656
104,"Review drinks","2020-09-17T03:50:18.224+09:00","Early",7,5,1,0,"1228",108,0.349128560527168,0,0,0,0,0.669124364852905,29.547696,110,1228,1.788016
110,"start","2020-09-17T03:50:28.196+09:00","normal",1,-1,0,0,"1229",108,0.461842105384359,0,0,0,0,0.681230068206787,28.852672,111,1229,1.789472
111,"start","2020-09-17T03:51:15.670+09:00","normal",1,-1,0,0,"1230",108,0.461912613939703,0,0,0,0,0.662553071975708,28.910288,112,1230,1.790928
103,"Deliver to customer","2020-09-17T03:51:18.704+09:00","normal",11,-1,0,0,"1231",108,0.361794069905624,0,0,0,0,0.695335388183594,30.184384,112,1231,1.792384
103,"EVENT 8 END","2020-09-17T03:51:18.704+09:00","normal",12,-1,0,0,"1232",108,0.342051321744473,0,0,0,0,0.67927622795105,27.351008,112,1232,1.79384
102,"Deliver to customer","2020-09-17T03:51:24.444+09:00","normal",14,-1,0,0,"1233",108,0.56054180594407,0,0,0,0,0.666568756103516,24.23332,112,1233,1.795296
102,"EVENT 8 END","2020-09-17T03:51:24.444+09:00","normal",15,-1,0,0,"1234",108,0.515435558967749,0,0,0,0,0.698715209960938,23.88592,112,1234,1.796752
