"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
103,"Prepare starter","2020-09-17T03:44:39.165+09:00","normal",7,-1,0,0,"1201",101,0.353940437741144,0,0,0,0,4.07534527778625,NA,104,1155,NA
102,"Prepare starter","2020-09-17T03:44:40.735+09:00","normal",7,-1,0,0,"1202",101,0.380226881082761,0,0,0,0,0.766701698303223,NA,104,1156,NA
104,"Review order","2020-09-17T03:44:50.120+09:00","Early",3,5,0,0,"1203",101,0.376598950415428,0,0,0,0,0.659684658050537,27.939288,104,1157,1.68464
101,"Bring food","2020-09-17T03:45:12.727+09:00","SkipSequence",8,4,1,0,"1204",101,0.53638934600137,0,0,0,1,0.71735143661499,28.722064,104,1158,1.686096
102,"prepare drinks","2020-09-17T03:45:14.492+09:00","normal",8,-1,0,0,"1205",101,0.478550776633769,0,0,0,0,0.638482093811035,28.79484,104,1159,1.687552
105,"Take order","2020-09-17T03:45:25.489+09:00","normal",2,-1,0,1,"1206",102,0.441688344878797,0,0,0,0,0.6372230052948,29.852456,104,1160,1.670448
102,"Bring drinks","2020-09-17T03:45:40.945+09:00","normal",9,-1,0,0,"1207",102,0.479409954654355,0,0,0,0,0.654443979263306,28.710216,103,1146,1.668624
105,"Review order","2020-09-17T03:46:07.217+09:00","normal",3,-1,0,0,"1208",102,0.385417917164559,0,0,0,0,0.632329702377319,27.824592,103,1147,1.67008
102,"Review drinks","2020-09-17T03:46:13.573+09:00","normal",10,-1,0,0,"1209",102,0.513124126193017,0,0,0,1,0.65814471244812,28.852104,103,1148,1.671536
102,"Prepare main course","2020-09-17T03:46:23.848+09:00","normal",11,-1,0,0,"1210",102,0.537520335104016,0,0,0,1,0.677429676055908,28.791904,103,1149,1.672992
102,"Signal food complete","2020-09-17T03:46:28.848+09:00","normal",12,-1,0,0,"1211",102,0.564651334400707,0,0,0,1,0.678789615631104,26.145816,103,1150,1.674448
100,"Deliver to customer","2020-09-17T03:46:36.596+09:00","normal",10,-1,0,0,"1212",102,0.341985235326244,0,0,0,0,0.684487342834473,28.951568,103,1151,1.675904
100,"EVENT 8 END","2020-09-17T03:46:36.596+09:00","normal",11,-1,0,0,"1213",102,0.351419667524072,0,0,0,0,0.671196460723877,28.891552,103,1152,1.67736
102,"Bring food","2020-09-17T03:47:01.733+09:00","normal",13,-1,0,0,"1214",102,0.529027823161231,0,0,0,0,0.634984254837036,23.29968,103,1153,1.678816
107,"Take order","2020-09-17T03:47:36.811+09:00","normal",2,-1,0,1,"1215",103,0.444619152464155,0,0,0,0,0.661170959472656,29.805416,103,1154,1.664256
103,"Prepare main course","2020-09-17T03:47:43.383+09:00","normal",8,-1,0,0,"1216",103,0.372665726608755,0,0,0,0,0.673111200332642,28.561376,102,1144,1.665712
103,"Signal food complete","2020-09-17T03:47:48.383+09:00","normal",9,-1,0,0,"1217",103,0.378882085150997,0,0,0,0,0.702858686447144,28.699472,102,1145,1.667168
103,"Bring food","2020-09-17T03:48:28.377+09:00","normal",10,-1,0,0,"1218",103,0.370309830581942,0,0,0,0,0.666025638580322,28.893272,102,1146,1.668624
106,"Take order","2020-09-17T03:48:35.648+09:00","normal",2,-1,0,1,"1219",104,0.461085778678531,0,0,0,0,0.663357973098755,29.720424,102,1147,1.65552
107,"Review order","2020-09-17T03:48:38.783+09:00","normal",3,-1,0,0,"1220",104,0.387102289414905,0,0,0,0,0.64235520362854,27.669128,101,1138,1.656976
108,"start","2020-09-17T03:48:57.795+09:00","normal",1,-1,0,0,"1221",104,0.46116592742866,0,0,0,0,0.647997856140137,27.393432,102,1139,1.658432
101,"Deliver to customer","2020-09-17T03:49:08.169+09:00","SkipSequence",9,4,1,0,"1222",104,0.509476175681531,0,0,0,1,0.659094572067261,28.641296,102,1140,1.659888
101,"EVENT 8 END","2020-09-17T03:49:08.169+09:00","SkipSequence",10,4,1,0,"1223",104,0.498869844889361,0,0,0,1,0.678016662597656,28.836776,102,1141,1.661344
104,"prepare drinks","2020-09-17T03:49:27.796+09:00","Early",4,5,0,0,"1224",104,0.340080285830612,0,0,0,0,0.684624671936035,27.798792,102,1142,1.6628
106,"Review order","2020-09-17T03:49:42.965+09:00","normal",3,-1,0,0,"1225",104,0.394093739334439,0,0,0,0,0.640583515167236,27.778608,102,1143,1.664256
104,"Bring drinks","2020-09-17T03:49:46.050+09:00","Early",6,5,1,0,"1226",104,0.342458421206774,0,0,0,0,0.68121600151062,28.006384,102,1144,1.665712
109,"start","2020-09-17T03:49:59.063+09:00","normal",1,-1,0,0,"1227",104,0.461245010833743,0,0,0,0,0.637480020523071,27.50984,103,1145,1.667168
104,"Review drinks","2020-09-17T03:50:18.224+09:00","Early",7,5,1,0,"1228",104,0.343481580127127,0,0,0,0,0.677430629730225,28.21512,103,1146,1.668624
110,"start","2020-09-17T03:50:28.196+09:00","normal",1,-1,0,0,"1229",104,0.461323053377832,0,0,0,0,0.661993741989136,27.57976,104,1147,1.67008
111,"start","2020-09-17T03:51:15.670+09:00","normal",1,-1,0,0,"1230",104,0.461400078753109,0,0,0,0,0.669113636016846,27.63788,105,1148,1.671536
103,"Deliver to customer","2020-09-17T03:51:18.704+09:00","normal",11,-1,0,0,"1231",104,0.358441041751991,0,0,0,0,0.686913728713989,28.858136,105,1149,1.672992
103,"EVENT 8 END","2020-09-17T03:51:18.704+09:00","normal",12,-1,0,0,"1232",104,0.337272537084289,0,0,0,0,0.659135580062866,26.213928,105,1150,1.674448
