"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time","Mb","Nc","Ne","MMb"
3883,6,"2010-03-17T18:09:00.000+09:00","normal",4,-1,0,0,"380",105,0.52388479704471,0,0,0,0,1.41232061386108,NA,112,380,NA
90,6,"2010-03-17T18:49:00.000+09:00","normal",3,-1,0,0,"381",105,0.378244136883046,0,0,0,0,0.541119337081909,NA,112,381,NA
3168,6,"2010-03-17T19:05:00.000+09:00","normal",3,-1,0,0,"382",105,0.382423147122977,0,0,0,0,0.47993016242981,NA,112,382,NA
2502,6,"2010-03-17T20:10:00.000+09:00","normal",3,-1,0,0,"383",105,0.376033658433677,0,0,0,0,0.4834303855896,8.11168,112,383,0.262192
3203,1,"2010-03-17T22:26:00.000+09:00","normal",1,-1,0,0,"384",105,0.442952627062785,0,0,0,0,0.476882219314575,8.653544,113,384,0.262192
2619,1,"2010-03-17T22:29:00.000+09:00","normal",1,-1,0,0,"385",105,0.441935087597752,0,0,0,0,0.472054958343506,8.702256,114,385,0.262192
2619,8,"2010-03-17T22:29:00.000+09:00","normal",2,-1,0,1,"386",106,0.431728689818232,0,0,0,0,0.486818313598633,8.440896,114,386,0.262192
92,6,"2010-03-18T18:27:00.000+09:00","normal",3,-1,0,0,"387",106,0.369860961656398,0,0,0,0,0.475954532623291,8.171792,114,387,0.262192
2619,9,"2010-03-18T20:18:00.000+09:00","normal",3,-1,0,0,"388",106,0.514652277445543,0,0,0,0,0.49977707862854,8.222096,114,388,0.262192
2874,1,"2010-03-18T20:38:00.000+09:00","normal",1,-1,0,0,"389",106,0.441631818141333,0,0,0,0,0.501770973205566,8.761072,115,389,0.262192
1527,1,"2010-03-18T20:41:00.000+09:00","normal",1,-1,0,0,"390",106,0.443099512406465,0,0,0,0,0.475171566009521,8.809312,116,390,0.262192
1527,1,"2010-03-18T20:41:00.000+09:00","normal",2,-1,0,1,"391",107,0.482356602883385,0,0,0,0,0.506068229675293,8.504248,116,391,0.262192
1527,8,"2010-03-18T20:42:00.000+09:00","normal",3,-1,0,0,"392",107,0.435148020369652,0,0,0,0,0.490841150283813,8.282208,116,392,0.262192
1527,6,"2010-03-18T20:42:00.000+09:00","normal",4,-1,0,0,"393",107,0.337991824970269,0,0,0,0,0.478510856628418,5.645752,116,393,0.262192
2874,8,"2010-03-18T20:53:00.000+09:00","normal",2,-1,0,1,"394",108,0.434114005051569,0,0,0,0,0.477576017379761,8.559904,116,394,0.262192
2874,6,"2010-03-18T22:37:00.000+09:00","normal",3,-1,0,0,"395",108,0.375392237354082,0,0,0,0,0.504535913467407,8.339672,116,395,0.262192
3849,8,"2010-03-19T17:41:00.000+09:00","normal",2,-1,0,1,"396",109,0.432881286546989,0,0,0,0,0.489952087402344,8.612856,116,396,0.262192
3849,6,"2010-03-19T17:41:00.000+09:00","normal",3,-1,0,0,"397",109,0.375842366605556,0,0,0,0,0.491734266281128,8.39296,116,397,0.262192
10,8,"2010-03-19T17:47:00.000+09:00","normal",2,-1,0,1,"398",110,0.43482208810636,0,0,0,0,0.514296531677246,8.6654,116,398,0.262192
10,6,"2010-03-19T17:47:00.000+09:00","normal",3,-1,0,0,"399",110,0.374592518379565,0,0,0,0,0.478183031082153,8.446848,116,399,0.262192
3849,6,"2010-03-19T17:51:00.000+09:00","normal",4,-1,0,0,"400",110,0.550397060193239,0,0,0,0,0.48166298866272,5.716384,116,400,0.262192
3187,8,"2010-03-19T20:09:00.000+09:00","normal",3,-1,0,0,"401",110,0.43985024727885,0,0,0,0,0.501792907714844,8.500296,116,401,0.262192
3187,6,"2010-03-19T20:09:00.000+09:00","normal",4,-1,0,0,"402",110,0.336996788784492,0,0,0,0,0.474675178527832,5.771208,116,402,0.262192
3187,6,"2010-03-19T20:10:00.000+09:00","normal",5,-1,0,0,"403",110,0.510082204915535,0,0,0,0,0.482569456100464,4.532448,116,403,0.262192
4168,8,"2010-03-19T20:43:00.000+09:00","Early",1,1,1,0,"404",110,0.756638191719212,0,0,0,1,0.493594169616699,8.901688,117,404,0.262192
4168,1,"2010-03-19T20:43:00.000+09:00","Early",2,1,1,1,"405",111,0.734454046626159,0,0,0,1,0.472841024398804,8.735584,117,405,0.262192
4168,6,"2010-03-19T20:50:00.000+09:00","Early",3,1,1,0,"406",111,0.716123392780706,0,0,0,1,0.504768371582031,8.564048,117,406,0.262192
2395,1,"2010-03-19T20:56:00.000+09:00","normal",1,-1,0,0,"407",111,0.444917610375216,0,0,0,0,0.500140428543091,8.957128,118,407,0.262192
2410,1,"2010-03-19T21:00:00.000+09:00","normal",1,-1,0,0,"408",111,0.445311205720646,0,0,0,0,0.499947786331177,9.005632,119,408,0.262192
2377,1,"2010-03-19T23:44:00.000+09:00","normal",1,-1,0,0,"409",111,0.44464340664434,0,0,0,0,0.494224071502686,9.054392,120,409,0.262192
4336,1,"2010-03-19T23:50:00.000+09:00","normal",1,-1,0,0,"410",111,0.445742195661801,0,0,0,0,0.485104322433472,9.102896,121,410,0.262192
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",1,3,0,0,"411",111,0.443318985924282,0,0,0,0,0.487112045288086,9.151656,122,411,0.262192
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",3,3,1,1,"412",112,0.489314551738864,0,0,0,0,0.500093460083008,8.804848,122,412,0.262192
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",2,4,0,0,"413",112,0.434706158581822,0,0,0,0,0.482744932174683,8.634632,122,413,0.262192
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",5,4,1,0,"414",112,0.468369286879472,0,0,0,0,0.49334716796875,5.85908,122,414,0.262192
1472,1,"2010-03-20T00:24:00.000+09:00","normal",1,-1,0,0,"415",112,0.447936116447332,0,0,0,0,0.486693143844604,9.210472,123,415,0.262192
609,1,"2010-03-20T00:46:00.000+09:00","normal",1,-1,0,0,"416",112,0.444454224989739,0,0,0,0,0.501007080078125,9.258664,124,416,0.262192
609,1,"2010-03-20T00:46:00.000+09:00","normal",2,-1,0,1,"417",113,0.483936837226923,0,0,0,0,0.51723051071167,8.868248,124,417,0.262192
609,8,"2010-03-20T00:47:00.000+09:00","normal",3,-1,0,0,"418",113,0.431080499155594,0,0,0,0,0.491623163223267,8.6984,124,418,0.262192
3746,1,"2010-03-22T19:55:00.000+09:00","normal",1,-1,0,0,"419",113,0.443098699140982,0,0,0,0,0.503157138824463,9.314424,125,419,0.262192
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",3,4,0,0,"420",113,0.417368359811431,0,0,0,0,0.480632066726685,4.637912,125,420,0.262192
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",6,4,1,0,"421",113,0.449262611245903,0,0,0,0,0.47927188873291,4.050056,125,421,0.262192
2395,8,"2010-03-22T23:33:00.000+09:00","normal",2,-1,0,1,"422",114,0.435148612772729,0,0,0,0,0.530596733093262,8.930816,125,422,0.262192
2395,6,"2010-03-22T23:33:00.000+09:00","normal",3,-1,0,0,"423",114,0.375879519722904,0,0,0,0,0.497438430786133,8.762232,125,423,0.262192
1472,8,"2010-03-22T23:43:00.000+09:00","normal",2,-1,0,1,"424",115,0.428734916121866,0,0,0,0,0.499547719955444,8.983768,125,424,0.262192
1472,9,"2010-03-22T23:43:00.000+09:00","normal",3,-1,0,0,"425",115,0.520356875169559,0,0,0,0,0.504302501678467,8.81612,125,425,0.262192
1472,8,"2010-03-22T23:45:00.000+09:00","normal",4,-1,0,0,"426",115,0.449931832046312,0,0,0,0,0.513053894042969,5.947752,125,426,0.262192
1472,9,"2010-03-22T23:45:00.000+09:00","normal",5,-1,0,0,"427",115,0.565753428725017,0,0,0,0,0.484957695007324,4.709648,125,427,0.262192
3597,8,"2010-03-23T01:14:00.000+09:00","normal",2,-1,0,1,"428",116,0.4372359623392,0,0,0,0,0.491976022720337,9.043,125,428,0.262192
2410,8,"2010-03-23T01:16:00.000+09:00","normal",2,-1,0,1,"429",117,0.438110172221308,0,0,0,0,0.510654211044312,9.092848,125,429,0.262192
899,6,"2010-03-23T01:18:00.000+09:00","normal",4,-1,0,0,"430",117,0.543080628300719,0,0,0,0,0.495715379714966,6.008472,125,430,0.262192
899,8,"2010-03-23T01:18:00.000+09:00","normal",5,-1,0,0,"431",117,0.627242851126093,0,0,0,1,0.490392923355103,4.771112,125,431,0.262192
899,2,"2010-03-23T01:18:00.000+09:00","normal",6,-1,0,0,"432",117,0.61367530643679,0,0,0,1,0.501543283462524,4.1342,125,432,0.262192
899,6,"2010-03-23T01:22:00.000+09:00","normal",7,-1,0,0,"433",117,0.546980087807145,0,0,0,1,0.480373620986938,3.855568,125,433,0.262192
401,1,"2010-03-23T01:51:00.000+09:00","normal",1,-1,0,0,"434",117,0.447337613264024,0,0,0,0,0.502769231796265,9.409592,126,434,0.262192
2683,1,"2010-03-23T01:54:00.000+09:00","normal",1,-1,0,0,"435",117,0.444577175440237,0,0,0,0,0.508614063262939,9.458616,127,435,0.262192
259,1,"2010-03-23T17:10:00.000+09:00","normal",1,-1,0,0,"436",117,0.443575658678051,0,0,0,0,0.49366021156311,9.506856,128,436,0.262192
1245,8,"2010-03-23T17:27:00.000+09:00","normal",4,-1,0,0,"437",117,0.433403072973934,0,0,0,0,0.482902050018311,6.080408,128,437,0.262192
1245,6,"2010-03-23T17:27:00.000+09:00","normal",5,-1,0,0,"438",117,0.365424159534619,0,0,0,0,0.477091789245605,4.842528,128,438,0.262192
3545,9,"2010-03-23T17:30:00.000+09:00","normal",3,-1,0,0,"439",117,0.499918377431268,0,0,0,0,0.522306680679321,8.909688,128,439,0.262192
2683,8,"2010-03-23T18:04:00.000+09:00","normal",2,-1,0,1,"440",118,0.432389378004433,0,0,0,0,0.48644757270813,9.17552,128,440,0.262192
2683,6,"2010-03-23T18:04:00.000+09:00","normal",3,-1,0,0,"441",118,0.377804096577423,0,0,0,0,0.503207921981812,8.963736,128,441,0.262192
2815,1,"2010-03-23T19:56:00.000+09:00","normal",1,-1,0,0,"442",118,0.443271953582438,0,0,0,0,0.506711483001709,9.582712,129,442,0.262192
3597,6,"2010-03-23T20:13:00.000+09:00","normal",3,-1,0,0,"443",118,0.378757596377574,0,0,0,0,0.498571872711182,9.020216,129,443,0.262192
2815,8,"2010-03-23T22:35:00.000+09:00","normal",2,-1,0,1,"444",119,0.432580950210437,0,0,0,0,0.506405830383301,9.238344,129,444,0.262192
2815,6,"2010-03-23T22:35:00.000+09:00","normal",3,-1,0,0,"445",119,0.388095446963751,0,0,0,0,0.536791563034058,9.074104,129,445,0.262192
3149,1,"2010-03-23T22:44:00.000+09:00","normal",1,-1,0,0,"446",119,0.447133880777345,0,0,0,0,0.507368803024292,9.641224,130,446,0.262192
3149,8,"2010-03-23T23:04:00.000+09:00","normal",2,-1,0,1,"447",120,0.42969471921496,0,0,0,0,0.482469081878662,9.294536,130,447,0.262192
3149,6,"2010-03-23T23:04:00.000+09:00","normal",3,-1,0,0,"448",120,0.378547025658988,0,0,0,0,0.507384300231934,9.130472,130,448,0.262192
1245,8,"2010-03-23T23:37:00.000+09:00","normal",6,-1,0,0,"449",120,0.517063217190547,0,0,0,0,0.494730234146118,4.242408,130,449,0.262192
1245,9,"2010-03-23T23:37:00.000+09:00","normal",7,-1,0,0,"450",120,0.50736326744429,0,0,0,0,0.496938467025757,3.963856,130,450,0.262192
2072,3,"2010-03-24T00:08:00.000+09:00","normal",1,-1,0,0,"451",120,0.681499695876226,0,0,0,1,0.482377529144287,9.703672,131,451,0.262192
2072,1,"2010-03-24T00:08:00.000+09:00","normal",2,-1,0,1,"452",121,0.617816015486027,0,0,0,1,0.518643617630005,9.357352,131,452,0.262192
2072,8,"2010-03-24T00:08:00.000+09:00","normal",3,-1,0,0,"453",121,0.593485305687071,0,0,0,1,0.484726190567017,9.194792,131,453,0.262192
2619,8,"2010-03-24T00:10:00.000+09:00","normal",4,-1,0,0,"454",121,0.438696437205461,0,0,0,0,0.514461517333984,6.1878,131,454,0.262192
2619,6,"2010-03-24T00:10:00.000+09:00","normal",5,-1,0,0,"455",121,0.354279118391925,0,0,0,0,0.521378040313721,4.951184,131,455,0.262192
2072,6,"2010-03-24T00:27:00.000+09:00","normal",4,-1,0,0,"456",121,0.511055869920338,0,0,0,0,0.503612041473389,6.242624,131,456,0.262192
